DATAFLOW,LAST UPDATE,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Latvia,2007,16362.394,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Latvia,2008,16020.010,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Latvia,2009,18223.190,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Latvia,2010,16682.040,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Latvia,2011,16487.132,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Latvia,2012,19206.145,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Latvia,2013,18740.297,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Latvia,2014,18763.450,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Latvia,2015,17876.725,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Latvia,2016,18884.292,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Latvia,2017,22502.540,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Latvia,2018,21656.331,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Latvia,2019,21167.490,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Latvia,2020,21037.006,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Latvia,2021,22133.432,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Latvia,2022,22238.353,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Latvia,2023,22980.212,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Latvia,2024,23211.247,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Malta,2005,6.111,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Malta,2006,7.500,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Malta,2007,9.167,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Malta,2008,10.556,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Malta,2009,10.833,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Malta,2010,58.830,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Malta,2011,96.078,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Malta,2012,137.420,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Malta,2013,147.876,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Malta,2014,215.973,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Malta,2015,245.525,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Malta,2016,285.971,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Malta,2017,454.199,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Malta,2018,526.939,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Malta,2019,569.185,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Malta,2020,667.709,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Malta,2021,672.919,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Malta,2022,755.154,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Malta,2023,806.704,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Malta,2024,848.416,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Netherlands,2005,26405.639,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Netherlands,2006,28185.043,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Netherlands,2007,29488.651,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Netherlands,2008,34183.402,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Netherlands,2009,38518.194,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Netherlands,2010,38549.418,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Netherlands,2011,40878.192,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Netherlands,2012,42108.160,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Netherlands,2013,40907.987,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Netherlands,2014,40940.298,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Netherlands,2015,43375.795,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Netherlands,2016,44725.247,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Netherlands,2017,48947.530,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Netherlands,2018,54057.119,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Netherlands,2019,63810.532,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Netherlands,2020,81506.580,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Netherlands,2021,94451.803,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Netherlands,2022,104393.341,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Netherlands,2023,109416.680,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Netherlands,2024,118036.446,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Poland,2005,52178.160,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Poland,2006,54602.199,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Poland,2007,56100.156,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Poland,2008,64655.973,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Poland,2009,73029.636,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Poland,2010,85063.667,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Poland,2011,92953.477,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Poland,2012,100922.070,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Poland,2013,100658.689,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Poland,2014,101386.924,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Poland,2015,105869.207,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Poland,2016,103619.724,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Poland,2017,105218.913,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Poland,2018,142875.170,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Poland,2019,147723.892,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Poland,2020,150618.113,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Poland,2021,151960.119,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Poland,2022,156554.584,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Poland,2023,162807.576,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Poland,2024,171880.103,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Portugal,2005,40408.593,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Portugal,2006,48991.770,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Portugal,2007,52109.908,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Portugal,2008,50350.586,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Portugal,2009,55656.877,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Portugal,2010,63489.983,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Portugal,2011,59753.491,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Portugal,2012,50642.853,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Portugal,2013,61649.626,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Portugal,2014,71032.344,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Portugal,2015,64738.278,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Portugal,2016,72452.164,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Portugal,2017,63456.638,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Portugal,2018,71048.021,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Portugal,2019,70478.944,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Portugal,2020,74077.195,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Portugal,2021,77186.572,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Portugal,2022,75811.493,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Portugal,2023,82719.757,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Portugal,2024,89000.969,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Romania,2005,57456.247,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Romania,2006,55601.732,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Romania,2007,55216.753,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Romania,2008,62143.360,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Romania,2009,61273.069,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Romania,2010,68158.663,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Romania,2011,58933.883,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Romania,2012,60418.756,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Romania,2013,64557.658,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Romania,2014,71217.952,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Romania,2015,69467.385,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Romania,2016,72022.596,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Romania,2017,70267.682,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Romania,2018,70217.280,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Romania,2019,69926.994,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Romania,2020,69654.420,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Romania,2021,74388.441,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Romania,2022,69876.885,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Romania,2023,73072.079,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Romania,2024,69210.611,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Sweden,2005,169605.842,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Sweden,2006,164752.505,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Sweden,2007,173957.942,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Sweden,2008,178704.054,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Sweden,2009,181116.185,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Sweden,2010,194825.494,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Sweden,2011,204871.776,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Sweden,2012,230092.186,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Sweden,2013,213600.376,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Sweden,2014,215423.598,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Sweden,2015,237988.894,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Sweden,2016,230255.988,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Sweden,2017,245233.661,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Sweden,2018,234857.646,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Sweden,2019,248904.512,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Sweden,2020,262540.027,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Sweden,2021,278756.874,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Sweden,2022,276749.434,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Sweden,2023,274078.382,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Sweden,2024,265640.367,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Slovenia,2005,11800.088,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Slovenia,2006,11025.998,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Slovenia,2007,11543.974,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Slovenia,2008,12757.256,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Slovenia,2009,12996.506,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Slovenia,2010,13524.483,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Slovenia,2011,12556.799,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Slovenia,2012,12913.049,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Slovenia,2013,14173.370,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Slovenia,2014,14601.760,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Slovenia,2015,13014.846,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Slovenia,2016,13693.016,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Slovenia,2017,12964.684,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Slovenia,2018,13587.881,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Slovenia,2019,13516.541,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Slovenia,2020,13897.625,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Slovenia,2021,14659.225,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Slovenia,2022,12218.043,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Slovenia,2023,14529.494,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Slovenia,2024,14949.773,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Slovakia,2005,9403.474,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Slovakia,2006,9709.228,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Slovakia,2007,10963.954,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Renewables and biofuels,Gigawatt-hour,Slovakia,2008,10915.563,,
