DATAFLOW,LAST UPDATE,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Denmark,2022,12555.769,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Denmark,2023,8487.601,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Denmark,2024,2963.053,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Estonia,2005,407.340,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Estonia,2006,716.617,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Estonia,2007,1327.627,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Estonia,2008,927.830,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Estonia,2009,226.333,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Estonia,2010,535.577,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Estonia,2011,505.478,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Estonia,2012,618.644,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Estonia,2013,445.057,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Estonia,2014,618.644,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Estonia,2015,52.792,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Estonia,2016,173.458,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Estonia,2017,275.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Estonia,2018,268.889,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Estonia,2019,337.348,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Estonia,2020,24.247,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Estonia,2021,36.717,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Estonia,2022,20.783,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Estonia,2023,35.193,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Estonia,2024,5.542,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Greece,2005,4629.566,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Greece,2006,2776.551,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Greece,2007,4356.096,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Greece,2008,4825.643,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Greece,2009,1972.391,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Greece,2010,4660.310,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Greece,2011,2753.955,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Greece,2012,2237.603,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Greece,2013,2711.948,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Greece,2014,2318.277,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Greece,2015,1850.471,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Greece,2016,2213.640,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Greece,2017,2661.029,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Greece,2018,2726.372,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Greece,2019,2364.518,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Greece,2020,2171.415,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Greece,2021,1909.776,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Greece,2022,622.048,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Greece,2023,381.310,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Greece,2024,321.323,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Spain,2005,172510.473,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Spain,2006,165796.446,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Spain,2007,170311.245,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Spain,2008,145809.087,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Spain,2009,115157.263,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Spain,2010,91265.531,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Spain,2011,110624.313,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Spain,2012,150626.533,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Spain,2013,93928.392,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Spain,2014,110717.386,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Spain,2015,127337.904,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Spain,2016,94096.292,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Spain,2017,129696.562,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Spain,2018,110853.897,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Spain,2019,64368.978,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Spain,2020,34322.274,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Spain,2021,43062.744,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Spain,2022,71098.994,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Spain,2023,48895.871,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Spain,2024,31514.436,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Finland,2005,39075.853,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Finland,2006,52721.611,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Finland,2007,52938.506,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Finland,2008,44458.585,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Finland,2009,44731.817,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Finland,2010,46416.800,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Finland,2011,53396.004,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Finland,2012,30833.674,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Finland,2013,39543.004,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Finland,2014,42579.511,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Finland,2015,30115.229,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Finland,2016,32372.497,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Finland,2017,31365.086,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Finland,2018,32973.451,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Finland,2019,26199.091,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Finland,2020,20880.327,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Finland,2021,18079.026,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Finland,2022,32266.691,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Finland,2023,14858.413,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Finland,2024,15219.132,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,France,2005,162529.583,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,France,2006,165710.417,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,France,2007,152530.972,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,France,2008,172294.306,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,France,2009,124131.250,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,France,2010,142494.028,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,France,2011,132770.775,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,France,2012,141447.330,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,France,2013,144822.525,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,France,2014,113792.948,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,France,2015,106931.587,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,France,2016,99895.531,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,France,2017,117673.857,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,France,2018,107662.378,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,France,2019,84899.372,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,France,2020,59442.535,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,France,2021,72421.073,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,France,2022,70880.316,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,France,2023,52216.594,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,France,2024,43050.108,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Croatia,2005,7258.510,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Croatia,2006,8042.715,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Croatia,2007,8162.188,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Croatia,2008,9254.375,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Croatia,2009,5289.489,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Croatia,2010,8139.933,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Croatia,2011,8042.091,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Croatia,2012,6451.447,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Croatia,2013,8643.646,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Croatia,2014,6946.752,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Croatia,2015,7254.421,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Croatia,2016,7724.143,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Croatia,2017,4595.949,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Croatia,2018,3891.368,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Croatia,2019,5222.047,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Croatia,2020,4451.728,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Croatia,2021,4864.824,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Croatia,2022,4770.787,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Croatia,2023,4388.011,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Croatia,2024,2145.939,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Hungary,2005,16932.175,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Hungary,2006,18072.789,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Hungary,2007,19622.733,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Hungary,2008,19510.681,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Hungary,2009,12885.533,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Hungary,2010,16414.908,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Hungary,2011,14628.378,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Hungary,2012,13691.800,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Hungary,2013,12067.748,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Hungary,2014,12370.369,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Hungary,2015,12884.232,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Hungary,2016,12608.979,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Hungary,2017,14650.130,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Hungary,2018,14609.263,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Hungary,2019,12429.560,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Hungary,2020,10747.137,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Hungary,2021,10076.751,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Hungary,2022,7315.830,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Hungary,2023,3558.795,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Hungary,2024,1760.104,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Ireland,2005,22125.108,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Ireland,2006,19035.691,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Ireland,2007,16751.806,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Ireland,2008,18567.218,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Ireland,2009,15024.472,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Ireland,2010,11153.040,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Ireland,2011,16305.254,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Ireland,2012,15478.104,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Ireland,2013,17095.499,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Ireland,2014,14211.017,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Ireland,2015,17571.306,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Ireland,2016,14231.689,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Ireland,2017,14651.475,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Ireland,2018,10341.976,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Ireland,2019,3060.483,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Ireland,2020,3082.748,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Ireland,2021,11269.195,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Ireland,2022,10754.145,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Ireland,2023,4494.463,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Ireland,2024,1819.786,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Italy,2005,192273.345,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Italy,2006,195010.823,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Italy,2007,190183.529,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Italy,2008,188992.034,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Italy,2009,142213.063,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Italy,2010,162823.138,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Italy,2011,173480.973,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Italy,2012,179078.758,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Italy,2013,153433.588,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Italy,2014,152656.245,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Italy,2015,146310.341,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Italy,2016,127511.059,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Italy,2017,111578.271,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Italy,2018,103174.429,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Italy,2019,76611.770,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Italy,2020,57556.606,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Italy,2021,64605.220,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Italy,2022,91039.365,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Italy,2023,55985.156,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Italy,2024,28850.259,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Lithuania,2005,1983.568,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Lithuania,2006,2721.590,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Lithuania,2007,2479.118,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Imports,Solid fossil fuels,Gigawatt-hour,Lithuania,2008,2567.249,,
